Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1146167,Quilt-Single,1,0,80,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Quilt-Single,,
1146168,Quilt-Double,1,0,120,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Quilt-Double,,
1146163,Blanket Double,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146164,Blanket Double-Single Layer,1,0,80,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
1146165,Blanket Double-Double Layer,1,0,120,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1146160,Blanket Single ,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1146161,Blanket Single -Single Layer,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
1146162,Blanket Single -Double Layer,1,0,80,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1146159,Child Frock,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146158,Tie,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146157,Skirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146156,Swimming Costume,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146155,Achkan,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146154,Pathani Suit,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146153,Sweater Half,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146152,Waist Coat,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146151,Sweat Shirt,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146150,Long Coat,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146149,Choli,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1146148,Lehnga,1,0,150,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
